well_id,permeability_md,porosity_fraction,net_to_gross,thickness_ft,well_depth_ft,tubing_diameter_in,choke_size_64th,well_type,completion_type,artificial_lift,reservoir_pressure_psi,reservoir_temp_f,bottomhole_pressure_psi,wellhead_pressure_psi,oil_gravity_api,gas_oil_ratio_scf_bbl,water_cut_fraction,fvf_oil,oil_viscosity_cp,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,productivity_index,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,drilling_cost_usd,completion_cost_usd,total_capex_usd,daily_revenue_usd,performance_index,oil_cut,profit_per_barrel,production_efficiency,economic_efficiency,ranking_score,drill_date,well_age_days,production_months,days_since_workover,pressure_drawdown,total_liquid_rate,productivity_factor,depth_category
117,0.7136969384518349,0.1840976485647482,0.7877325936198966,43.78240293504748,8264.662332915837,2.875,20.753985221779736,Horizontal,Open Hole,Rod Pump,5257.800035425201,191.15751666090063,3943.3500265689013,3154.680021255121,43.10109927715257,100.52020900848125,0.036114251290037196,1.1015078031351273,68.10932665325348,1.9500000000000002,196.01440756653844,0.07306127001935062,0.003280938410336904,72.7895753646295,3.2048484487748303,346.7321686731878,1574670.0199600332,435565.97329780157,2010235.9932578348,-204.16430024213312,39.34454137557354,0.7592383247330854,3.5335467136741388,0.7602383247330854,0.05197408797890879,25.522748398200722,2016-01-30,3259,26.54007505331841,107.0903426766817,438.15000295209984,6.585545344029406,1.313899281568426,Deep
118,0.2296352426132729,0.1344866621703272,0.8523159879473167,10.0,7449.458241375017,2.875,61.98561544126877,Vertical,Slotted Liner,Rod Pump,4570.894569248855,186.70477578287648,3295.6848472575566,2636.5478778060456,33.73476924502144,306.1681242490046,0.03779421099713872,1.1045925218637351,100.0,1.9500000000000002,597.027842285559,0.07659342283460167,0.0001771891306535552,75.69369802658069,3.6710470351528506,338.6787272697624,779393.0952303285,226085.9793862527,1005479.0746165812,-188.88429882760397,41.8113269218708,0.7480385933524085,8.352873887274042,0.7490385933524085,0.125781908915603,25.408563011195834,2018-01-02,2556,15.32376290147431,69.56122903633717,513.3939604498228,6.684144856012255,0.3088287729573236,Medium
119,2.316917692517846,0.1662083176244221,0.8596313479506803,13.548978752888926,6758.614669026921,3.5,58.92945821248555,Horizontal,Open Hole,ESP,3967.322543723075,154.80420465575708,2975.4919077923064,2380.393526233845,50.0,280.7623710855253,0.010863452510089298,1.1042114355662829,63.122277319871,2.5340888626831743,711.4767976283501,0.027831269863290334,0.003871635939323453,76.92596918731306,2.765619116311411,384.3376277353717,743980.5037311603,618614.5474042299,1362595.05113539,-187.43271213435966,50.03911801540828,0.9275769832660713,17.888773503163005,0.9285769832660713,0.30708445898886655,32.109737073148985,2015-07-06,3467,9.544997886346637,245.5590397003574,330.610211976923,7.004985419397996,3.8509099174764923,Medium
120,1.567289884701706,0.14349284728161577,0.859215919395342,64.18343464541068,8129.215824569562,3.5,48.440021185530725,Vertical,Perforated,Natural Flow,5433.847019182378,190.25145350556406,3740.713308124874,2992.5706464998993,50.0,515.844249241385,0.013110794748975918,1.107737663738621,49.663983993564294,5.418759131883115,2795.2357362061443,0.07198798649966105,0.0157107212040941,98.92109635273992,4.88493570541384,317.3585379010689,688227.2810666661,654032.3979819886,1342259.6790486546,232.32560314907215,166.1654258422278,0.9125947016734939,76.7873824614359,0.9135947016734939,3.3860193439906134,44.65566558972521,2019-05-17,2056,5.037788245532563,638.6528728566011,787.4925411937747,15.224998378899791,2.2489488807152305,Deep
121,1.6297829623962063,0.1548497982496359,0.8376222433966196,35.150502216516664,6391.79148202159,5.5,37.869651210860305,Horizontal,Open Hole,ESP,3996.0769095223864,164.58247770980284,2962.9993428729836,2370.399474298387,33.548407446019866,662.2481770945149,0.016412418640869147,1.1099337226564179,100.0,2.2437011210133457,1485.8869773360077,0.037438989025445936,0.004323271032241972,54.006437355809744,2.99167209581701,379.0074303751399,824653.3653043762,444682.275465273,1269335.6407696493,-253.38783973033853,31.36400267571992,0.890583875727539,-10.696078553849992,0.891583875727539,-0.1651814615711534,29.19718007007318,2024-05-01,245,34.56359962347105,103.73639728394278,367.0647483956718,6.459895858718788,2.523715629177465,Medium
122,0.29760965079904045,0.17975785127184568,0.6870595499603221,46.651428330353,4000.0,3.5,56.71827294027036,Vertical,Perforated,Gas Lift,2525.3054491062844,159.10780307990905,1857.5689633609431,1472.425493995248,34.14930397974948,290.78141208043843,0.027516792650752728,1.1043617211812067,100.0,1.9500000000000002,567.023753556855,0.055175955828861874,0.0008637637841922216,81.83223014788808,3.466965850394174,328.6232870018533,619403.8232045703,474604.8293602765,1094008.652564847,-167.08458622352762,47.07856571878353,0.8165547156616485,16.285918980709365,0.8175547156616485,0.25274589503192857,27.85499932644421,2019-05-11,2062,10.223011239329214,355.2338992131366,246.85224422762712,6.123287001853311,0.5349767134539984,Shallow
123,3.0047946151335347,0.10908896583832636,0.6434103024052924,31.706684031881505,8654.839706236502,3.5,15.316531254113922,Vertical,Perforated,Gas Lift,5132.471109253925,188.90383558904995,3635.1663474578163,2908.133077966253,42.96465211201624,1462.551868432339,0.004721697518939162,1.1219382780264853,69.49556100729723,1.9500000000000002,2851.976143443061,0.009250981246147809,0.007861901477356815,73.85197751240936,3.9448176774738326,374.2109021496062,1324932.691067949,424613.7886309039,1749546.4796988529,-218.9490200940201,38.20021680207459,0.9685220165404056,1.8573993283286754,0.9695220165404056,0.02531389791174263,31.74312181985,2022-04-24,983,33.43354164687349,150.1911532674775,641.8929102537877,5.162505087241162,3.277899371214892,Deep
124,0.18187490638351508,0.254619363784273,0.8530388148832907,24.83916977130176,9355.902261629293,3.5,52.26854847939356,Vertical,Perforated,Natural Flow,5397.604032199357,184.31591753940808,3821.8195739906096,3057.455659192488,48.625380879344306,391.70983423479015,0.02135053384880798,1.1058756475135219,54.93624344480545,1.9500000000000002,763.8341767578409,0.042541788355663634,0.0006343272928446901,80.6677172618418,3.0269721689584843,306.88881653591557,1445302.1889476294,538265.3551477492,1983567.5440953786,-147.27466308057873,49.99972642014396,0.8576631076746135,19.49294248816345,0.8586631076746135,0.3239414450216665,29.30776716813478,2016-12-30,2924,19.347692964206832,30.792224760311974,676.1837861755212,5.8297939196225945,0.46308872951694824,Deep
125,1.328794314727113,0.0996991309250149,0.7485400064913363,32.64705165547823,4455.601346687243,3.5,14.989965582143505,Vertical,Perforated,Natural Flow,2931.684729894259,134.80905816472642,1545.5401592208113,1236.432127376649,21.895767540511866,214.72583750531666,0.0403810104274535,1.1032208875625797,100.0,1.9500000000000002,418.7153831353675,0.08205640898394544,0.0029434337715780567,68.42627446005275,2.022741561756466,258.8978911984855,479727.0005005784,612493.2545303241,1092220.2550309026,-124.61970299336795,49.26671259501423,0.7307932638169767,16.53319966500797,0.7317932638169767,0.3256856125834442,25.493353622766797,2015-08-28,3414,20.54141564651362,211.1748925253181,897.5304490244043,6.8418777316131525,1.324796383563939,Shallow
126,6.605287950205583,0.08929056936061339,0.8385167684005951,47.06700577467077,6485.403942935094,2.375,52.475797102766705,Horizontal,Perforated,Gas Lift,3658.8557190701213,162.57627775473517,2387.461142624289,1909.9689140994315,20.708996277162505,100.0,0.04245917644793878,1.1015000000000001,100.0,21.744967735392507,2174.4967735392506,0.9642121098239088,0.0236665839653363,74.5103496914155,3.1570763784667735,501.25849333173466,1129074.079476344,325722.8026118959,1454796.8820882398,1125.8317090597016,308.89108796792783,0.7169388236804082,65.5604562557405,0.7179388236804081,7.305544676314506,71.51538435399547,2022-01-24,1073,23.05134231636027,129.6690741652455,661.5852899341453,77.76996261241254,5.897899218646554,Medium
127,0.27441288750018505,0.20790554367500338,0.7817727712260489,41.765053883312845,8928.731391507798,2.875,23.442983822075988,Vertical,Perforated,Rod Pump,5723.5936991791905,230.8367156936323,4292.695274384393,3434.156219507515,30.023721555564947,298.9131939276286,0.004841246308532903,1.1044836979089145,100.0,1.9500000000000002,582.8807281588757,0.009486346555536058,0.0008112202435701109,82.11410579465495,4.323552444741632,351.9540706962818,1403496.801057259,540943.8530642253,1944440.6541214844,-189.31144899948055,45.14675620334755,0.9677250246097806,12.126936363317894,0.9687250246097806,0.17572570003400345,32.1735872956729,2015-05-21,3513,18.28229988199453,189.28017923851922,476.9661415982655,5.166756781203821,0.5705196056715351,Deep
128,0.419419853992519,0.1895831346981468,0.6667582810787203,80.44123042868625,11086.243204567549,2.875,57.11707253701858,Horizontal,Open Hole,Gas Lift,6859.832291828187,241.5871888103817,4874.117404635766,3899.2939237086134,39.66190066539092,289.10697595456406,0.028323130690036852,1.1043366046393186,60.88703187489489,5.243549747981298,1515.9468109061895,0.15284257209362104,0.0033455678093208254,106.1291020104384,3.2304838985718893,422.6045639138366,1906741.0220795795,472332.82282808545,2379073.844907665,138.78590395020296,127.65008732043404,0.8111791287330876,74.6090592343962,0.8121791287330877,2.39131269610101,38.37251037392503,2024-02-19,317,5.729138929461734,396.798703074604,842.4095052210569,16.57463283746381,0.795149306745408,Deep
129,0.8163323396862083,0.18120599085260775,0.7687543113361506,10.0,8031.190561513112,3.5,60.86635725422228,Vertical,Perforated,Natural Flow,5048.410927740788,208.54122286957883,3574.78599190072,2859.8287935205763,38.97498872406078,752.3410959574834,0.023383673853491004,1.1112851164393622,74.59604116506429,1.9500000000000002,1467.0651371170927,0.046689898687571486,0.0007570303453243075,83.08036189402071,2.822852558832817,293.7353112636359,748644.5721514599,511339.4391966689,1259984.0113481288,-127.58729699401007,53.68151954612763,0.8441088409767267,24.897229054130268,0.8451088409767267,0.43227989045586646,29.22702583637802,2015-05-19,3515,15.552695070133751,104.50706679724091,632.2231145499368,5.9234056485047635,1.4792431047786694,Deep
130,0.4466139307725082,0.18141727546321398,0.6113110274703785,11.288844102174368,6907.995588156298,2.375,16.332574286686476,Vertical,Perforated,ESP,4065.4316144277936,170.60209806875866,3049.0737108208455,2439.2589686566766,43.5581716398708,456.2795129979511,0.03427602417453044,1.1068441926949693,76.10625780872434,1.9500000000000002,889.7450503460047,0.06921043652537127,0.0003658786873930232,66.51934401969491,4.240537767602177,383.0608927186329,1100752.6625732293,545899.4001674291,1646652.0627406584,-249.57517439069846,32.616360285079985,0.7714931721697971,-8.946469872849212,0.7724931721697971,-0.11911160136371599,25.37478079832594,2021-11-11,1147,32.195514952615106,416.59761855924415,338.7859678689829,6.480936837069919,0.810234825046649,Medium
131,0.15672720635276816,0.14938766135765427,0.8853529029539249,34.82524618295777,7725.65533834274,2.875,33.90983388366204,Vertical,Perforated,Rod Pump,4943.156345450539,198.77399210453615,3466.6165062915193,2773.2932050332156,25.402419773077533,132.45068914060388,0.02055906971005168,1.1019867603371092,100.0,1.9500000000000002,258.2788438241776,0.04093166189314839,0.00043850911624559953,70.76240317977297,3.235380083181558,340.55070117885674,883560.3547574074,481179.75612271787,1364740.1108801253,-201.72838475108352,39.56947177488836,0.8629395352663222,2.8103206910060856,0.8639395352663223,0.04208664223716737,28.61501706959453,2015-03-11,3584,32.29186686903694,250.01532095188156,652.6804482505972,5.794147795429369,0.23413110828158526,Medium
132,0.7913443125997208,0.10513728142570841,0.6775465040131372,61.69933989037501,10062.314628722277,2.875,62.93529317711037,Vertical,Slotted Liner,Rod Pump,5993.5258989607155,237.6181501122843,4068.1900794632666,3254.5520635706134,16.470849096248987,430.2322956210374,0.03337164244155074,1.1064534844343157,100.0,1.9500000000000002,838.952976461023,0.0673212563348916,0.0029898675592131304,70.46585891616147,3.091871349079826,364.55382747916144,1389407.4470139693,489641.3146594219,1879048.7616733913,-224.55146792150148,36.33469822452264,0.777522383722995,-1.7448971818931998,0.778522383722995,-0.0244105944222023,25.842436527249724,2016-01-20,3269,14.452542440279736,120.71031269661844,926.4148363373297,6.4306811919386995,0.8319978969843062,Deep
133,0.2554090741818659,0.1537902279096863,0.7832723221761801,71.2847252777457,7031.053731313197,5.5,35.07081641449621,Vertical,Perforated,ESP,4717.719592775079,179.97420828337945,3414.382893580656,2731.506314864525,41.86411356241716,553.6201630245328,0.013860461204795053,1.108304302445368,77.38903594602263,1.9500000000000002,1079.559317897839,0.027407756081472,0.0016626740851761088,57.04356827369985,3.6195648717306477,383.3195902325068,1167372.5091301838,478612.4832445361,1645984.99237472,-268.1770971147796,28.542180284258436,0.9075969253013663,-18.253350711390997,0.9085969253013663,-0.24285763368271374,29.098578995566836,2016-09-21,3024,22.624823448211334,166.38816430004763,517.0501003985764,5.5090529193747955,0.3927941972863113,Medium
134,1.1864994550969803,0.11614191442439441,0.6842312324012237,25.692148116530365,6801.21199002462,2.875,56.35866126081453,Horizontal,Perforated,Natural Flow,4479.4452943544065,206.6387525648555,3295.8104371088325,2636.648349687066,28.374429816278123,1179.0973176868956,0.008235405784485545,1.1176864597653036,100.0,1.9500000000000002,2299.2397694894466,0.0161923758733025,0.0018661685434230863,71.69909808298563,4.1166001676950295,280.802580191698,1038768.2063161619,597031.6201788281,1635799.82649499,-131.52428810922467,49.205306208218936,0.9450972947700964,17.613253090691526,0.9460972947700964,0.3198958880691316,31.927933820984062,2021-02-23,1408,10.092019716561062,70.90270127891539,437.0606415198399,5.290460291451796,1.3780231817846407,Medium
135,0.2946375484926926,0.19875598667088756,0.8784515472546981,10.0,7275.884716726951,3.5,40.96896523935391,Horizontal,Open Hole,ESP,4458.623420185909,139.83801103990004,3343.9675651394314,2675.1740521115453,18.852097084890897,585.3383316066735,0.038664292417208146,1.1087800749741001,100.0,1.9500000000000002,1141.4097466330134,0.07842764103238273,0.0002334320540155655,82.32829081821745,5.405370825386036,386.99522811661717,905511.505772293,541875.9960127496,1447387.5017850427,-220.28531807683174,39.77703434121834,0.7422380505519457,6.38355937766416,0.7432380505519457,0.0841254632118532,25.1080629214838,2015-07-24,3449,10.88748783190228,739.8556753735036,371.55195168215914,6.73638094934763,0.5856097666095659,Medium
136,3.4811033983546054,0.14264713092489306,0.4720192885211097,26.40632829777309,6570.007087611932,2.875,29.018474843497703,Horizontal,Open Hole,Natural Flow,4204.9808782715,133.33729438841232,3153.7356587036256,2522.988526962901,36.160509967675054,518.2945542207958,0.0362975250990585,1.107774418313312,100.0,1.9500000000000002,1010.6743807305519,0.07344600884669378,0.003916817672922154,62.25767880923205,4.1617888861259384,279.796231260749,986737.5035595895,522058.3537737361,1508795.8573333255,-154.18754417752984,41.6657530684393,0.75801649933961,7.232302759637363,0.75901649933961,0.1318271654623423,25.727234248082777,2019-10-16,1904,2.083213155110548,198.1202200414189,350.41507318929143,6.596160384629693,4.965694122281795,Medium
137,0.33761861271504906,0.1087251401603744,0.614666539293442,55.63447757007762,8184.005473992193,3.5,24.003879109448732,Horizontal,Perforated,ESP,5156.435879770226,176.21303843125992,3750.812712335067,3000.6501698680536,41.34540550574942,335.93448115625694,0.03994458784576569,1.1050390172173439,81.25314995861925,1.9500000000000002,655.0722382547011,0.0811326764897745,0.0012858554451631173,85.48482651050593,4.427871973110675,396.15480117635315,851578.018991839,372904.82789077173,1224482.8468826108,-226.5588134767357,40.295832180678374,0.7337027476948954,6.8603957962665945,0.7347027476948954,0.08831905723991033,24.863760382601846,2016-07-21,3086,43.147087845664,30.0,546.2171874734549,6.814746436431193,0.3670763098819487,Deep
138,0.5354506184105875,0.13393070791735032,0.7886478626287264,41.17449409794157,10437.017687704341,2.875,19.380493100820885,Horizontal,Perforated,Gas Lift,6369.335481672486,247.13285824141104,4631.235708731181,3704.988566984945,34.02354294302978,522.9692058173912,0.025066420634877018,1.107844538087261,77.11263862344161,1.9500000000000002,1019.7899513439129,0.050136205313222666,0.0020352906715287145,79.87774821084338,3.0952270408097156,392.87336555804484,1925713.487853055,462142.0256786846,2387855.5135317394,-233.95527511355453,38.554834187823985,0.8328905291008198,2.0710091303066647,0.8338905291008198,0.02688435381604786,27.664395709599404,2017-09-08,2672,10.903213258520593,71.18069451346804,676.5438593292238,6.003188681001412,0.71713280378513,Deep
139,1.6668441771350413,0.1706465727137812,0.7245942591075091,63.299133962189934,8484.618909674044,2.875,50.66069871715104,Vertical,Open Hole,ESP,5291.687472160754,191.45181318840403,3968.765604120565,3175.012483296452,31.337212910540085,906.8354668610801,0.012708998061668052,1.1136025320029164,100.0,2.4640625333107695,2234.4992977697675,0.03171884903168848,0.0068652672736234785,67.65766678028962,2.679305515224419,401.2263270827934,1220440.1362409529,589866.9160339175,1810307.0522748702,-228.52669898597742,40.920735184096344,0.9152733462555463,5.284689140742455,0.9162733462555462,0.08453510889696603,30.97721278812327,2017-03-15,2849,11.694092216013775,175.74200664150916,440.9739560133962,6.902974396396153,2.844412460760176,Deep
140,0.21579003388049178,0.12181377235980126,0.6197080559245655,93.44613598763767,7621.469746810569,3.5,29.64626838208956,Horizontal,Perforated,Rod Pump,4961.343139932252,191.23688530936735,3182.797745390077,2546.238196312062,33.725102142832746,114.84249229669271,0.00821551627962826,1.1017226373844504,100.0,1.9500000000000002,223.9428599785508,0.016152945378047023,0.0011342468971459504,73.58470362662153,3.5498650796952984,339.00441561541317,1398970.2988347437,503769.6573123923,1902739.956147136,-194.7192766050162,41.855728835080825,0.9452298914691449,5.8702531177191215,0.9462298914691449,0.08831239217347335,31.23220973363443,2019-09-07,1943,14.141267334321196,30.0,951.6548712201325,5.289718147307519,0.26286198064632027,Medium
141,0.9276273787136212,0.10888898022167842,0.7999153857571949,36.75671943393663,7562.283096626684,2.375,36.631425883242066,Deviated,Perforated,Natural Flow,4692.979306756015,200.04874500836476,3106.709195007189,2485.3673560057514,32.035337900793735,258.1355446870256,0.0249261315269387,1.1038720331703056,100.0,1.9500000000000002,503.3643121396999,0.04984843528338083,0.0024707887840681266,90.98321807641034,3.585735932207677,289.1192861785981,1014889.0141790605,565953.1469589139,1580842.1611379744,-109.8970794285676,59.62890340371803,0.8338257898204087,32.96290567614986,0.8348257898204088,0.5814583356591332,29.368167033866644,2022-12-16,747,6.988179369685163,30.0,804.1068939561569,5.996455212331222,1.010083992938349,Medium
142,2.7306991117105226,0.16218436057459562,0.7090764976868769,28.934813403591843,5655.213786955014,2.375,35.57022688006619,Horizontal,Open Hole,Rod Pump,3676.6274154326784,174.230256197455,2394.557044900302,1915.6456359202418,24.215623104478663,171.61651271564318,0.023526137695021484,1.1025742476907348,100.0,4.434393092407555,761.0150785293215,0.10683750961041034,0.0050813578566334255,82.33547813505866,2.637189806908322,337.0927762466029,759454.0435985869,676651.1800327634,1436105.2236313503,30.02204046357565,105.44984169952632,0.8431590820331901,52.453508672925075,0.8441590820331901,1.7848328633751092,36.46666501886311,2017-05-31,2772,31.045355509524054,107.61859324719823,669.29913462693,13.485280329331378,4.428766893543873,Medium
143,0.1480702689703227,0.16224832855543614,0.6890588189111165,19.136936216371968,9324.664665720738,2.875,40.32762563705535,Horizontal,Perforated,Gas Lift,5720.732001375353,196.46431927725382,3904.525731061602,3123.620584849282,29.282554584076546,458.04402456198386,0.027578555062626343,1.1068706603684297,100.0,1.9500000000000002,893.1858478958686,0.05530331251823873,0.00017640045224778545,75.08783654898147,3.35976437607679,381.87302289322747,1184926.1340369326,603860.6069208817,1788786.7409578143,-232.45084762973713,37.18809772146349,0.8161429662491577,-0.5071647367303094,0.8171429662491577,-0.006773298982284433,27.05848045237965,2020-07-28,1618,4.531718799346569,72.81015168609429,862.7509367511925,6.126376236020063,0.24024153649188718,Deep
144,0.8887393914126828,0.1246528412314435,0.6685109391135443,11.221108651826627,7883.244204480797,2.375,56.47232015497492,Vertical,Perforated,Natural Flow,4898.528541712106,168.78816173654803,3673.8964062840796,2939.1171250272637,39.17023924011052,838.9559509658476,0.012406924413358458,1.1125843392644879,94.53384742392433,1.9500000000000002,1635.9641043834029,0.02449741569346474,0.0006338674335447655,72.62316683039016,3.8194540813753046,291.78329725081323,1389699.422746217,509315.83376997424,1899015.2565161914,-143.91963215608172,47.76849221131646,0.9172871705776102,15.557533574247866,0.9182871705776103,0.27192585036991174,30.94571284450821,2017-08-31,2680,7.307514037338462,103.82128223663895,408.21071180934223,5.450855206005252,1.1078389025389486,Medium
145,0.9581966039415942,0.12644808471908386,0.8322201700554427,10.0,7729.2801296140615,2.875,62.92140324067205,Horizontal,Perforated,Natural Flow,5183.767226845816,174.752344153027,3738.334920185014,2990.6679361480114,37.573428331012,197.7882553873434,0.010668765063130798,1.1029668238308104,97.80286658382803,1.9500000000000002,385.6870980053197,0.021028418097013283,0.0007392287193784252,75.7660907045166,3.7883147160144643,290.1756570708092,994890.2550120665,448901.0829804273,1443791.3379924938,-140.9706760878514,50.199125034129835,0.928874899579128,17.75058957806285,0.9298748995791281,0.31197657226646586,31.41559674285716,2016-10-01,3014,31.303566149734365,54.855241239214656,581.4711021864996,5.3828557746686005,1.2116212535274515,Medium
146,1.6148430653308752,0.1616024968678818,0.7732503755458805,23.58810436522077,12789.661351767292,2.875,30.82471568013375,Horizontal,Perforated,ESP,7713.199365119957,298.30151272438076,5723.591636110634,4578.873308888507,36.34447844773456,100.0,0.014265831511396772,1.1015000000000001,55.6066722811467,3.838159850784533,383.8159850784533,0.05554690904358555,0.004808748851708377,69.88236442057696,3.903430282707418,453.5345483894294,2165773.921449677,244645.04039441017,2410418.961844087,-183.81666405333493,58.16792353713809,0.9048944565906882,23.752002635643606,0.9058944565906881,0.5206417094109017,33.742107112592244,2018-12-25,2199,16.96404916262781,32.39740505457852,704.0745014893309,10.875781599508281,2.609626714072534,Ultra Deep
147,0.214480639404934,0.07759578292513379,0.8036641475072043,85.04767965101672,8448.129362548529,4.5,54.341059637952974,Horizontal,Perforated,Natural Flow,5186.334332132045,204.7919559134503,3459.022951882073,2767.2183615056583,27.038812145172965,248.52806881979032,0.031486940227539444,1.103727921032297,100.0,1.9500000000000002,484.62973419859117,0.06339560363029415,0.001328198942894503,53.95250494280985,3.7327717841099544,298.3097084194139,1170289.1844664686,483161.50775271474,1653450.6922191833,-191.29331158337743,34.043241211571264,0.790087065149737,-5.142732803576464,0.791087065149737,-0.08792183612530748,26.02882712668095,2015-11-21,3329,34.273547854955886,210.31621703927667,862.9223248946314,6.328414793928576,0.16642793136909154,Deep
148,0.19729766395721549,0.07962681128117223,0.7398139616281805,67.59995180313469,6872.313424857223,3.5,50.81355650066419,Deviated,Open Hole,Rod Pump,4187.982984011155,172.89280275621724,2663.210171969882,2092.4730532168496,33.547974702914665,658.7531744765643,0.04389452248023386,1.1098812976171486,100.0,1.9500000000000002,1284.5686902293005,0.0895238353143429,0.0008890257070110749,95.42177910534731,3.0943930725839555,333.2915694252106,623463.8403424729,467398.75041831506,1090862.590760788,-143.2441397134795,53.21848450340417,0.7073698501317742,29.198711617771252,0.7083698501317742,0.44679626762671243,25.15407136231974,2016-03-17,3212,27.198962999496676,130.0900468408699,826.7756480394141,7.068435176638339,0.15710183854137333,Medium
149,1.245275104059194,0.11407778893737819,0.7604815521625727,27.819900820146444,7360.463605691685,3.5,40.1176212815121,Vertical,Perforated,Gas Lift,4422.576160806626,149.3716645470834,3263.8247342348022,2611.059787387842,17.583479628457162,455.4856979804032,0.01393323543597123,1.1068322854697061,100.0,1.9500000000000002,888.1971110617862,0.027553693647166852,0.002380278356520114,76.55324999199401,3.0888794986809254,361.6166354463575,978136.262661065,539036.6194395375,1517172.8821006026,-209.5942641148228,40.59353209620898,0.9071117637601918,4.836659921509337,0.9081117637601918,0.0682130277807884,30.02385426791668,2017-03-14,2850,13.032995133891115,40.20054011231363,421.65539977071967,5.5119993894406525,1.420582304898364,Medium
150,0.9944152333549173,0.13932764241440762,0.5884072769077058,157.27757377917618,9722.668563795132,2.875,61.538640042268256,Vertical,Perforated,ESP,5847.386519830049,169.86502728521117,3920.1179642110114,3136.0943713688093,36.42781331108312,443.0058678653232,0.009735751400612802,1.10664508801798,100.0,5.4076726610057255,2395.630720320423,0.05316530773740274,0.008315803986394888,78.98147265122537,2.5408388816048992,432.85368100307977,1114477.9334963216,484609.47730253125,1599087.4107988528,0.3391810590803743,97.48626588795933,0.9350949906625813,47.980939354380936,0.9360949906625813,1.5480832065128884,39.765668364362185,2021-05-24,1318,31.58891367299842,69.31059805889808,952.7041356473633,14.82825436126031,1.3854953004431363,Deep
151,0.9492413022728847,0.16554537827990023,0.8892724051838047,25.01533459603194,8169.905615806647,4.5,19.226572869590555,Horizontal,Perforated,Natural Flow,5237.980305291027,179.58614498442412,3928.485228968271,3142.7881831746167,46.43086166250854,258.3177808182544,0.01629801687689707,1.103874766712274,62.71686909270809,1.9500000000000002,503.71967259559614,0.03230765124758407,0.0030500965219887187,74.42092250123092,4.927820031348076,294.80854594316554,1233795.3039491011,467961.4940563206,1701756.7980054216,-147.20550717296456,48.259463631431274,0.8913465541540195,15.780083411747642,0.8923465541540195,0.2729853883388711,30.167917368818763,2015-08-14,3428,6.464862973765391,161.28313214862573,436.4983587742522,5.609489785099056,1.5714251046366983,Deep
152,1.044839323838849,0.2237678108474776,0.6973941681950531,99.38334344602056,5842.583032523949,2.875,14.1187957773388,Horizontal,Perforated,ESP,3765.7679903034546,170.15105459844239,2238.0330970226237,1790.426477618099,23.206942943663154,113.13920026706705,0.05937035713214984,1.101697088004006,100.0,2.1393064237705333,242.03941791159738,0.13502790639173634,0.006573235959958402,67.64883199275413,3.5107602916954344,375.7327454419736,667735.7737314815,322060.1069492779,989795.8806807594,-230.161422221872,36.134211997847444,0.604197619119001,-0.6377976375692088,0.605197619119001,-0.00948108904831787,20.91166894208411,2017-12-23,2566,26.21128800476143,30.0,900.1068948969219,9.078813486847459,2.3380140818277795,Medium
153,0.37433288351193594,0.19288298116010097,0.9011717885038842,115.1143168968866,9378.843401862805,2.375,55.82187014950364,Vertical,Slotted Liner,Rod Pump,6018.016575624761,187.25410867688814,4038.2616133369393,3230.6092906695517,30.31257861345796,498.363173481169,0.013962817967141905,1.1074754476022177,100.0,1.9500000000000002,971.8081882882797,0.027613023037093107,0.003506394698788443,73.1407551905123,3.3201175553641185,356.80163204149756,1667363.7741882168,406003.2170849934,2073366.9912732102,-210.95064199361605,39.30474891079169,0.9069145468857206,2.5566087674742093,0.9079145468857205,0.03654328776333066,29.92222834441554,2017-08-24,2687,21.54596093711663,30.0,976.7521996836949,5.513198022869537,0.7220244251803901,Deep
154,0.9320848796728577,0.14200307350182864,0.7274660487390798,58.34512207309608,6997.783871691509,3.5,32.5923897314899,Vertical,Perforated,Natural Flow,4522.784964485168,182.08736075730334,3392.088723363876,2713.670978691101,37.63285422968104,166.93892360938705,0.03008253533309681,1.102504083854141,92.97837469003777,1.9500000000000002,325.53090103830476,0.06048028369032501,0.003859318204230735,59.006052378056886,2.756966334838033,283.7321388218938,1030547.7051533612,547665.1040800557,1578212.8092334168,-167.77285894957078,39.19489098444803,0.7994497644460212,2.440928539079136,0.8004497644460212,0.043874957560299487,26.708927296504136,2023-03-05,668,13.590058392419717,30.0,376.8987470404304,6.254300104978634,1.323589176781279,Medium
155,0.9905324821458523,0.14904918960486555,0.8140886662613768,23.3977302782353,10809.946664326319,2.875,55.43025583559539,Vertical,Perforated,ESP,6715.325843258506,250.5045391913913,4818.45201801906,3854.7616144152485,45.02274107541987,2217.093705769065,0.015946337754371237,1.133256405586536,45.47444480653206,1.9500000000000002,4323.332726249677,0.03159921883817287,0.003661158850826365,97.77086498053305,5.848526321862223,421.1942403944622,1563897.9027147493,671590.7631132695,2235488.665828019,-205.25592843478316,44.43759498649071,0.8936910816375251,19.622923872307183,0.894691081637525,0.23760275462228858,30.1315977099256,2016-07-13,3094,29.388234893756504,301.14048281339996,777.6528513630283,5.594773751198979,1.4763806374113524,Deep
