well_id,permeability_md,porosity_fraction,net_to_gross,thickness_ft,well_depth_ft,tubing_diameter_in,choke_size_64th,well_type,completion_type,artificial_lift,reservoir_pressure_psi,reservoir_temp_f,bottomhole_pressure_psi,wellhead_pressure_psi,oil_gravity_api,gas_oil_ratio_scf_bbl,water_cut_fraction,fvf_oil,oil_viscosity_cp,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,productivity_index,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,drilling_cost_usd,completion_cost_usd,total_capex_usd,daily_revenue_usd,performance_index,oil_cut,profit_per_barrel,production_efficiency,economic_efficiency,ranking_score,drill_date,well_age_days,production_months,days_since_workover,pressure_drawdown,total_liquid_rate,productivity_factor,depth_category
232,9.17478159760878,0.066923996886552,0.8124978319796744,55.03418317521235,6926.360016333872,3.5,36.08500577960932,Deviated,Perforated,Gas Lift,2465.650691310089,217.59960924274264,2709.2771059970723,2167.421684797658,33.7687581842025,74.09998991993983,0.6810112979630145,1.1022229996975983,90.48188480340218,3.0,222.29996975981948,6.4047017218510796,0.0041135744599946076,47.82305908427134,3.2705178819495733,357.8686891376738,1033720.0257362006,414881.9517552515,1448601.9774914521,-213.67247585860343,12.752588347609331,0.8189887020369855,8.31134144882495,0.8199887020369855,0.11844523613157011,26.99041219963476,2019-03-15,2119,43.55702853045854,88.71473972604043,813.0810244459121,6.105088974335113,0.6140130550731645,Medium
233,7.7335796431464825,0.14669601006763416,0.8109435411487037,18.807449882743583,9023.07809856893,3.5,21.81288248510276,Vertical,Perforated,Natural Flow,3482.8388527693046,223.6573948418074,4249.124146421047,3399.299317136838,32.43691952450565,493.4760582626543,0.5403055028493158,1.1148042817478798,93.2471966893065,3.0,1480.428174787963,3.526065664325237,0.0011346624488152203,45.0711760750847,1.950735645681477,302.94077208687185,1523369.9977280525,566533.4534508875,2089903.45117894,-164.8393198501877,20.450337886130146,0.9596944971506841,15.593798318272803,0.9606944971506841,0.26252118813635816,31.672668986251324,2019-01-29,2164,38.39227174033335,146.8145986535668,726.3599289636741,5.2099911011825215,1.134485277189867,Deep
234,3.8512572460006007,0.08944919001187715,0.5949098486625662,13.860897752641597,10230.86923300389,2.875,34.37377413634508,Deviated,Perforated,Gas Lift,3578.0250313773445,216.8477494867731,4252.347225239332,3401.8777801914657,20.764808555942235,202.71758338130266,0.7639398051354811,1.106081527501439,100.0,3.0,608.152750143908,9.708581779914198,0.00028711633899745193,39.11527194951864,2.4890343908803967,391.60161258569826,2045552.3689603726,720960.5576042377,2766512.9265646106,-272.7420836271257,7.055670498474958,0.7360601948645189,-12.16410473980455,0.7370601948645189,-0.15841848495817165,23.645851495420573,2023-09-22,467,28.440163813394864,154.76721969721814,859.1171052997315,6.792920255659331,0.34449184118212645,Deep
235,63.05101050505033,0.11740819460989203,0.6151302269485135,120.34926917625435,7129.920137944935,2.875,45.06716342767265,Deviated,Perforated,ESP,2554.3345409017247,193.00388473640197,2931.0335076891906,2344.8268061513527,27.480257366799467,280.5190457623882,0.7845317352490038,1.1084155713728718,100.0,28.53020680476693,8003.266388276814,103.87956109389029,0.042111427048267466,49.4396643082759,2.0856322920517307,509.0851445307133,1125904.708363398,421342.79084421496,1547247.499207613,918.1305733639349,59.58282239299714,0.7154682647509961,72.37679446015254,0.7164682647509962,6.774464428045628,60.50532717585402,2020-05-17,1690,32.55126511539527,32.57366918370949,718.0158364561307,66.46042613934664,7.402705311727296,Medium
236,13.928248197111783,0.1523699335658207,0.7194713637921079,31.93501614481936,8359.106750803066,3.5,50.06591966942639,Horizontal,Slotted Liner,Rod Pump,2984.0507819691243,231.56365060366494,3287.7741707878877,2630.2193366303104,38.81320832640446,197.2512543086148,0.543272131430611,1.1059175376292585,66.54219685521491,11.655703925687588,2299.1022191917223,13.864284810519719,0.004348678189619703,55.078484293329176,2.2670773646143774,383.0351318220875,1113734.0543652948,533237.2333223985,1646971.2876876933,264.1556163766557,76.34964882985803,0.956727868569389,72.3464132533578,0.9577278685693889,3.6880392395071016,47.56653098404166,2024-01-21,346,47.53901409482857,92.77019538517912,975.155517739433,20.304804499837868,2.1222462524821846,Deep
237,0.9751708557618651,0.10697933173580237,0.7047209359928053,64.32381771537278,8749.527665454401,4.5,50.216612631755126,Horizontal,Perforated,Rod Pump,3036.191813271604,206.42414493777702,3566.250517810475,2853.00041424838,48.72726104906155,50.0,0.7569290611908124,1.1015000000000001,47.92708927799212,3.0,150.0,9.342037565903539,0.0008373444461211313,47.05263623790251,3.571359381881086,351.72410698557866,1435076.2353227604,324449.44112953724,1759525.6764522977,-210.03049436458895,9.727541926354736,0.7430709388091876,8.167976566759062,0.7440709388091876,0.1184356706382347,24.70096993712066,2018-09-23,2292,5.261118159938901,75.73083488453081,771.1663582918172,6.72883033103467,0.10432312647763486,Deep
238,8.903587761432455,0.13077222278850872,0.7687941978060221,43.00132967105899,8708.003406378912,4.5,40.36190231086895,Horizontal,Perforated,Rod Pump,3163.537610757448,220.74622828732493,3579.612556273414,2863.6900450187313,34.21979693003501,90.36757073635894,0.7823399650456535,1.1027110271220908,87.13359036957645,4.264758782691357,385.3958909683692,15.328840266144628,0.003063442255626423,56.503554890556735,2.277760006415152,357.646242479853,1164008.5300713237,545390.5229441347,1709399.0530154584,-115.79437115998354,14.624554786805719,0.7176600349543465,43.53761835159324,0.7186600349543465,0.8774485090721269,27.05783462204462,2022-01-13,1084,32.36050694576225,92.21963298320402,939.7268876657972,9.904311459335487,1.1643419623550846,Deep
239,3.812227009223039,0.20031464046072203,0.5772590697031252,16.96910032413878,8113.932901874131,2.875,58.644147399656006,Horizontal,Perforated,Gas Lift,3026.3362428409478,188.45335612921036,3709.631976164272,2967.705580931418,37.62248858859299,283.46502704346665,0.615440012448816,1.1085039508113042,89.37888816572759,3.0,850.3950811304,4.801111129611679,0.0003769086834861037,35.846569751633496,2.6517265807633597,369.29185617104315,1094304.3810874235,411428.620020031,1505733.0011074545,-259.4971316753588,11.168344256866343,0.884559987551184,-12.784579934797852,0.8855599875511839,-0.17655779995665552,28.06880506017103,2015-07-18,3455,14.31969164481791,257.7158185433241,613.7055136085105,5.652527152301842,0.7636448827071667,Deep
240,17.329900024709108,0.12115540652384256,0.5337035535022588,34.71555078999018,9114.023627539584,3.5,53.77483944914213,Vertical,Perforated,ESP,3182.559596125708,210.68465459141274,4091.8623378759107,3273.489870300729,42.619825255622445,200.4526835167722,0.9456291353932464,1.1060135805055034,62.20364972004776,3.0,601.3580505503166,52.17565052619822,0.004667065382219779,38.07501969132275,2.753139924644636,407.6594620320038,951533.3775192961,437516.5381565518,1389049.9156758478,-291.77878010005895,1.51972872247426,0.5543708646067536,-16.946210212808314,0.5553708646067536,-0.21200457767992992,18.00343849106468,2019-11-23,1866,31.084248639549994,118.58759530627657,454.6513708751013,9.019225756607938,2.0996110825111813,Deep
241,3.3450420401810543,0.19178460560325708,0.7150019207887511,17.108471421527568,8723.373429020985,2.875,50.39469442312303,Horizontal,Open Hole,Gas Lift,3078.344719331704,181.84760313860826,3775.0931361925923,3020.074508954074,28.512848510398,418.23433314229663,0.6070130506538609,1.112547029994269,100.0,3.0,1254.7029994268898,4.633829497803846,0.0003677914413215723,50.13120904648957,1.8896475514093851,375.3329195912669,1550908.7139378646,389871.3510160172,1940780.0649538818,-222.56834600118512,15.704906388426418,0.892986949346139,9.42593458683214,0.8939869493461389,0.12807900368876263,29.251297872140835,2017-12-09,2580,29.558308066545123,507.3648963690988,622.5421771384135,5.599185301057073,0.641527568402438,Deep
242,6.5880905607046865,0.09351465726711908,0.809127162490736,178.11144814208495,6143.506366509053,5.5,11.113909214105796,Horizontal,Open Hole,Natural Flow,2427.7239903353448,169.19255306495847,3121.3594161454434,2497.087532916355,37.93451234628354,216.7188120494893,0.6091173074703797,1.1065015643614848,99.85675034779011,3.0,650.1564361484678,4.674924938887459,0.008592879367767396,46.585741260919505,1.9711465343308452,274.5474741760549,850383.6765466213,573215.1226054735,1423598.7991520949,-133.50869678740943,19.82550560335224,0.8908826925296202,22.88595185114947,0.8918826925296203,0.42512995171835416,30.09308860589264,2018-03-11,2488,8.212471109083618,62.58272552540439,346.8177129050491,5.612410510964381,0.6160830308290411,Medium
243,12.243403216238798,0.17649020889576414,0.7818796470160152,72.46611432787513,9303.73409658391,5.5,8.385165884300362,Horizontal,Perforated,Rod Pump,3340.2648050209045,187.8090918544218,4097.812080974454,3278.2496647795633,29.076079149342732,76.25487756041404,0.5910358894469755,1.1022876463268125,100.0,3.0,228.76463268124212,4.335596417853923,0.006293353043229745,52.88269305943084,1.7746274720114534,356.0381076530863,1446385.9242433412,600730.4357473262,2047116.3599906676,-196.984056473013,18.172113620750466,0.9089641105530245,16.78776493720469,0.9099641105530245,0.24047313851911425,30.075628378733537,2019-12-12,1847,10.71709234979124,96.72243362906407,673.9947833411243,5.50076668724715,2.160840791229056,Deep
244,17.562311152790336,0.222078431032895,0.6700720421051677,42.39596434129986,9330.936255900113,3.5,19.897047522946487,Horizontal,Perforated,Rod Pump,3369.2577324550557,186.95316398388587,4227.230883656521,3381.7847069252166,41.91859550792809,87.20683602222371,0.9038535587993173,1.1026162050806667,73.85187803102414,3.0,261.62050806667116,28.202109619727434,0.006126913778028214,44.907170155639555,1.953856389017245,359.19655783057624,1109645.59680398,502338.52146585076,1611984.1182698307,-223.9638784624736,3.5960903853688095,0.5961464412006827,3.1856723422410984,0.5971464412006828,0.045231304674954204,20.04715649498376,2024-11-08,54,30.216590168031036,278.32686590218924,585.9944484221305,8.387195271575164,3.9002105061231918,Deep
245,2.2248813602135185,0.05,0.4630774947455999,61.936816602632575,6855.070843732128,4.5,45.15732125915333,Vertical,Open Hole,Rod Pump,2446.7873845625527,179.70444742093747,2797.3502311088505,2237.8801848870803,36.21122438361386,175.51031746748163,0.6604719759613495,1.1052653095240246,100.0,3.0,526.5309524024449,5.835777761545632,0.0005773549230847336,39.79214746483001,1.0499999999999998,332.00643463240493,1117914.1831355193,413557.329466428,1531471.5126019474,-212.07713473789232,12.171430755596829,0.8395280240386505,0.1786512984675621,0.8405280240386505,0.00274428904726908,27.25721323601531,2019-03-18,2116,7.026807523277384,142.14820548925366,698.0603182662253,5.955726195083648,0.11124406801067593,Medium
246,5.288310211690585,0.11015523722647616,0.6317385317181582,69.28283471133294,8056.906753171403,3.5,31.027059377422567,Horizontal,Perforated,Natural Flow,2963.433084099389,158.00077783596157,3810.128250984929,3048.102600787943,37.38761451185152,50.0,0.6384418993804071,1.1015000000000001,100.0,3.0,150.0,5.297406965718704,0.0021013356891380545,43.71844054676974,2.7549661444444316,293.8725057362484,1024369.3277642004,658952.3036103862,1683321.6313745866,-162.3039391742725,16.08161766727669,0.8615581006195929,14.006225222285918,0.8625581006195929,0.24307053990878758,28.653945060570813,2022-06-10,936,13.463501131125174,142.54655198701747,423.34758344277,5.80343820453435,0.5825350658959728,Deep
247,4.595394879245596,0.178853606359027,0.7943187250620768,69.40994945887633,9024.993489216604,3.5,30.534750520761456,Horizontal,Open Hole,Gas Lift,3252.544462157497,217.34562954734028,4181.842879916782,3345.474303933426,28.73921122065129,680.4613564787925,0.5769223179024001,1.1204138406943638,100.0,3.0,2041.3840694363776,4.090886700143238,0.0022613141465044058,35.80389617445759,3.600348551103399,378.16659665347765,1315381.4146607653,424958.9872245344,1740340.4018852997,-263.40521395346406,11.98509800487224,0.9230776820975999,-12.215984970690114,0.9240776820975999,-0.1647462359231263,29.2663585952747,2023-06-29,552,40.25654074368612,30.0,464.6492088796422,5.416661761311627,0.8219029467968803,Deep
248,3.8446046177121,0.13984773069785036,0.8677364470799254,67.37451010684585,7686.029270630957,2.375,57.53686574085837,Vertical,Perforated,Natural Flow,2428.077398833236,172.4401268477937,2875.6176528034903,2300.4941222427924,40.65625887688628,225.55151466910914,0.8358375764799304,1.1067665454400735,86.04259517341332,3.0,676.6545440073274,15.274490965603178,0.0023602913722196935,38.228455961417794,2.532779613860455,291.88856786108994,1355314.2877134155,283796.7700072561,1639111.0577206716,-175.48938314214877,6.428051484446809,0.6641624235200696,6.031846030808721,0.6651624235200696,0.1053909544404094,22.28161313409392,2023-08-20,500,16.373300782077017,91.52900056810003,593.0643455297045,7.528275154780351,0.5376592312175137,Medium
249,43.183317007492384,0.16855729366856542,0.49696291081196275,63.834750144234675,9609.467071649018,3.5,58.15151949538297,Deviated,Open Hole,Natural Flow,3569.6151431628286,231.48712288958046,4139.047355247019,3311.2378841976156,50.0,492.9119108866929,0.5891661867413327,1.114787357326601,39.53259182210458,30.73347663515948,15148.896696427988,44.07397973608497,0.0310849244329439,50.83466398750806,1.6568894387692596,429.1652469023797,1669383.3279223023,545838.9009957068,2215222.228918009,1158.2607579592004,149.21157287013443,0.9108338132586674,77.36166612598599,0.9118338132586674,9.251427336758216,75.35654402327991,2015-01-31,3623,23.93882734467416,56.82894537795988,960.4028492713078,56.23688459799082,7.278863046414649,Deep
250,11.07822767019524,0.11980074066420897,0.8736460681224212,45.04127824077017,11545.808741929042,3.5,58.9138147870008,Horizontal,Perforated,Rod Pump,4260.609930037991,231.2717612874453,5477.9270529059895,4382.341642324792,26.93670643657435,52.12790161285726,0.5997223949164638,1.1015638370483858,100.0,5.336301419951094,278.17019539576114,7.9951799244961155,0.0039573717545207015,50.23672448681766,2.0900452255760293,388.67783236531375,1724240.6611738135,389522.5326358483,2113763.193809662,-120.01813986383235,27.537040260611327,0.9002776050835362,39.73481321375982,0.9012776050835362,0.9194462659131527,33.379279698797276,2023-05-14,598,45.233595751854494,1095.0,608.6585614339983,9.878991396145572,1.3271798801361239,Deep
251,2.094083621825214,0.154329489373645,0.8116483278754235,114.32237809470551,6821.020951047527,3.5,25.57717228484153,Horizontal,Perforated,ESP,2451.4421523336064,208.32585828292224,2962.56259677653,2370.050077421224,32.28192793881981,471.96328213045945,0.5249867151886665,1.114158898463914,100.0,3.0,1415.8898463913783,3.315605858446011,0.001743998211020731,47.17802570883646,2.1930289667860015,380.8383446341237,661339.3781084343,598860.8793499175,1260200.2574583518,-236.19918006069986,17.607075830224428,0.9750132848113335,3.863712736465983,0.9760132848113336,0.051740942669276896,31.49228769222424,2021-07-08,1273,11.676007175336476,66.36286132191134,539.497620842908,5.128135123648478,0.32317885606199837,Medium
252,18.501687553918117,0.14221613823039603,0.8628402652055543,47.21372559050937,5928.433095269338,2.875,46.699125513398656,Horizontal,Slotted Liner,Rod Pump,2089.308980086588,172.06139093682776,2212.970243204114,1770.3761945632914,36.852859793344734,943.2064707616123,0.6178593409896167,1.1282961941228484,100.0,10.721708041372716,10112.784402239558,17.33521407187282,0.006680160460232668,34.673534874237184,1.8801525247605095,356.34558709604073,1421545.2812329826,461886.2303326581,1883431.5115656408,34.427507714114824,39.7554726324174,0.8821406590103833,40.15635512094611,0.8831406590103833,2.024972912989637,39.65088048670074,2016-10-21,2994,19.312422815826487,388.5218545834083,771.7568712052976,20.25698603991553,2.6312385546636166,Medium
253,61.69211932177525,0.20838910308299036,0.7389409899135969,43.33073434620749,8455.727893407313,4.5,23.2114581513647,Horizontal,Perforated,ESP,2959.598515410509,183.87808563004234,3544.9636733289763,2835.970938663181,41.291249695966535,56.83157567523397,0.5493479265582435,1.1017049472702571,77.52283730226641,23.65042549480371,1344.0909462594198,28.829964718902104,0.0231281309839648,42.84957854692267,2.9317022775012878,485.1468548010557,1711234.4357979146,560371.3240544196,2271605.7598523344,532.2043845949959,93.94191445314581,0.9506520734417565,59.195862099095635,0.9516520734417564,4.821767072559365,58.521255471465864,2021-02-02,1429,29.503515450546644,202.99201703516275,683.0342058288943,41.46351212997331,12.855965412753564,Deep
254,20.748319605939844,0.16272104216506064,0.756862866114017,47.51537486932742,9082.343757689216,2.875,18.67415065216919,Vertical,Perforated,Natural Flow,3146.3805975099463,204.6205794872473,4045.346482512788,3236.2771860102307,30.523629717684248,320.1741276763324,0.6382646895484967,1.10960522383029,100.0,3.0,960.5223830289972,5.2933421758394354,0.006724589753770403,37.650000668039695,2.903745624850187,304.1256823463858,1559258.999193284,640150.0346552158,2199409.0338485,-188.3865676749756,13.390549011234976,0.8617353104515033,3.1892289542240992,0.8627353104515033,0.05348140131098072,28.08152578278064,2021-08-14,1236,36.500929686686696,75.04288336714049,449.4829425014209,5.80224476949366,3.376188189452292,Deep
255,1.617092904899122,0.1668801331037601,0.8594798340565684,50.046578189281476,7653.700439232846,3.5,18.339417611452674,Horizontal,Perforated,Rod Pump,2657.500303790768,168.0049359277536,3267.7758889614415,2614.220711169153,15.0,156.56863167453793,0.7620472837697951,1.1046970589502363,100.0,3.0,469.7058950236138,9.607506398839725,0.0006296538369304169,52.059199522726594,1.8029469954621105,340.8125038444381,975111.1824650873,379114.1135379278,1354225.296003015,-183.78805044407466,10.872300859573613,0.7379527162302049,18.63342742626646,0.7389527162302049,0.27883507442360467,25.035431384108474,2016-06-30,3107,43.37770917549714,141.16354026823032,528.653116453942,6.775499452109605,0.26986067921071155,Medium
256,4.552906986716462,0.12940615169387662,0.6583832458800362,10.0,10179.890994981552,3.5,27.158026768361268,Vertical,Perforated,ESP,3576.879331255096,199.8284128798856,4598.844854470838,3679.0758835766705,45.8735159533122,50.0,0.614375539898071,1.1015000000000001,56.847896998508745,3.0,150.0,4.779577103666951,0.0004787057498856021,41.49766719862439,2.856045384890604,414.94464307883436,1492292.9745269231,443406.28691075946,1935699.2614376827,-290.02323467522757,11.541811470758203,0.8856244601019291,-13.355045793740178,0.8866244601019292,-0.16414414472904693,28.138735799820715,2022-01-26,1071,44.02723041595521,330.4685402500328,510.982761607871,5.645733129018824,0.5891741721711412,Deep
257,26.23019293043418,0.1256196887963753,0.8983127685096013,20.2392283867931,5992.091300415127,3.5,32.07762670767002,Horizontal,Perforated,Natural Flow,2238.0863201811617,132.05207997990522,2224.4490043832075,1779.559203506566,41.08404895667314,208.29588906213453,0.613208047030481,1.1062488766718641,100.0,5.119114114942838,1066.2904257825405,8.115664840454427,0.004310922011594378,38.4855137353107,3.305015091603268,282.3397325605845,801126.9501703175,492432.89273429365,1293559.8429046113,-81.80389002808565,26.894411758739118,0.8867919529695191,31.66245967940651,0.8877919529695191,0.968003395249109,32.981460348810856,2018-02-03,2524,37.502083495513276,386.77214798871233,972.8171673041666,9.621034269076087,3.2950286729900253,Medium
258,3.6412627629302814,0.12837209060901894,0.7381444251467595,38.422190270656955,9039.377934547418,3.5,54.53315357908383,Deviated,Perforated,Rod Pump,3312.901301864243,231.61004813241402,4259.444530968313,3407.555624774651,21.056419756106678,359.9199531179641,0.5679801026649436,1.110797598593539,100.0,3.0,1079.7598593538924,3.9441154779911716,0.0009296951173781882,45.17877699072855,3.515432594928553,353.2584712899323,1698640.8348315507,653755.1319034344,2352395.966734985,-213.92631731347848,16.52872028114517,0.9320198973350563,6.327257016828432,0.9330198973350563,0.09134674298961293,30.316454792615673,2020-11-14,1509,11.731549319885591,31.468031267228024,473.2716145520344,5.364691944458114,0.4674365133341327,Deep
259,11.516944988713957,0.16972260711891485,0.8475304045567424,10.0,7091.20876886166,2.875,14.713901234471876,Vertical,Perforated,ESP,2635.3616604472395,161.04056662506892,3267.33294441435,2613.86635553148,30.139449665763554,94.79188014747527,0.885125465393467,1.1028437564044244,100.0,3.0,284.37564044242583,23.11524734379247,0.0008850719776812194,41.15907325899233,4.054518732928139,386.54382284246293,1119525.1993730508,434161.7282059555,1553686.9275790062,-261.9135967041237,3.660073344055026,0.614874534606533,-8.001233812324479,0.615874534606533,-0.10556705354333282,20.152379654036285,2021-03-27,1376,2.1660385120005925,74.67640150910961,497.4694276531354,8.13173515384633,1.9546859295296541,Medium
260,16.03275878889902,0.12895077595898685,0.8584506417013927,42.344417091074796,10579.066859310944,2.875,49.155847454114074,Vertical,Perforated,Rod Pump,3552.422745011676,257.47956318415567,4567.40067215787,3653.920537726296,47.54545943621861,498.8027566594058,0.8621230532902477,1.1149640826997822,39.1616986738138,3.0,1496.4082699782175,18.758396259811768,0.0133474206705948,53.90246346122224,1.9448841163118094,371.12916657817163,1337988.3723093243,440549.63040509925,1778538.0027144235,-206.51143551870663,5.991393109956177,0.6378769467097523,16.664198332046702,0.6388769467097523,0.22899685378281126,21.865618191356003,2021-03-24,1379,19.03737472671432,73.49470271989541,507.48896357309604,7.838497985062189,2.067436686591795,Deep
261,2.924342088636034,0.16448874284482065,0.4283507034690529,49.56483704177679,10988.773029752178,3.5,37.761475194601104,Horizontal,Open Hole,ESP,4167.607874607835,258.76719067571935,5358.352981638645,4286.682385310916,46.58237134766293,51.88260500743859,0.7532322064431758,1.1015564781502232,40.72163579480594,3.0,155.64781502231577,9.157140928393686,0.0013841060207128546,40.591134614794846,4.031563438781314,424.0832497717425,1493125.326356405,547814.0575555809,2040939.383911986,-301.6823418869878,7.069145678339178,0.7467677935568242,-16.535242629308915,0.7477677935568242,-0.19885184678919737,23.845536442712046,2016-01-06,3283,7.652795996427696,30.0,595.3725535154044,6.695519474220681,0.4810213538079383,Deep
262,6.962054683584566,0.25377003993227193,0.8149060528858011,12.793213195789638,6850.015118324978,3.5,24.124939189855578,Vertical,Perforated,Rod Pump,2559.2582067882877,181.7275548900202,2831.706241850573,2265.3649934804585,42.509120181431555,50.0,0.7297526520376418,1.1015000000000001,74.25644056822892,3.0,150.0,8.100911523121905,0.0008873725331295732,36.60463044465221,2.2516444224350787,332.49157049395285,1257906.9395614632,442277.1274289429,1700184.066990406,-222.33993249663095,8.89884948470279,0.7702473479623582,-5.225259751546297,0.7712473479623582,-0.08014887322796288,24.915338646129232,2018-01-28,2530,34.38821942960001,164.1410653953293,824.3769107041239,6.491419310703083,1.7667608950639162,Medium
263,0.28901770202350874,0.1935562351715846,0.6542471931613876,24.77159107850793,7175.66429613713,2.875,35.597896733838176,Horizontal,Perforated,Rod Pump,3008.14433988355,165.3425347822942,3867.61415127885,3094.09132102308,33.5911005283211,173.17067557046667,0.5685050960363296,1.1051951202671142,100.0,3.0,519.5120267114,3.952564259457221,4.2381981271694894e-05,32.082518905454904,2.118219344986912,334.6243584593398,1420802.5941132375,515252.5882897617,1936055.1824029991,-237.27636131804167,12.374051285403654,0.9314949039636705,-12.676458430857664,0.9324949039636705,-0.19320152990365672,29.433476376911827,2019-01-08,2185,32.07313758080869,347.36063258443653,429.73490569765,5.367715497968531,0.05594117830161322,Medium
264,2.652791173371473,0.13369882339160793,0.5293292349317623,98.2298855844403,9289.381830469703,3.5,24.79675590751327,Vertical,Perforated,Rod Pump,3198.160475042773,226.01246058373803,4111.92061076928,3289.536488615424,35.66389935050008,185.99606039278373,0.727949769083079,1.1055798818117837,79.26169477334483,3.0,557.9881811783512,8.02734580501178,0.0015740520938242275,44.815280985519514,2.6331605299315934,356.8700789461855,1819324.93827393,344846.2579031873,2164171.1961771175,-220.9549635347798,10.2204751874917,0.7720502309169212,3.9389928789764403,0.7730502309169212,0.05629181281350617,25.385503349086868,2019-01-31,2162,3.0666671562083776,86.50410583060186,456.8800678632533,6.4762606414884925,0.3546750585834089,Deep
265,5.739842945849238,0.21006069610819725,0.7056011332452272,62.38229950614947,7419.304025315728,3.5,41.380589493345134,Vertical,Perforated,Natural Flow,2657.772493187882,188.7916872595971,3217.2553035356414,2573.8042428285135,33.95259355899099,93.39409248613804,0.6826879171733338,1.1028018227745842,100.0,3.0,280.1822774584141,6.454394294983311,0.00229098994546088,41.628419316852444,2.124045652907913,287.81065308116627,1281395.1352238005,721432.9942556596,2002828.1294794602,-162.33027518215155,13.720962468617817,0.8173120828266662,11.864665389052801,0.8183120828266662,0.21024167394910412,27.219596250652422,2020-10-03,1551,40.319907619154705,242.49814334336799,579.5625438756188,6.117612828009006,1.2057154047568166,Medium
266,2.121698226043588,0.12959623134892242,0.8838812977880871,59.903944620874505,7931.883173101643,3.5,32.295259679893675,Deviated,Perforated,Rod Pump,2631.5602249881786,193.38712527871655,3383.4345749848017,2706.7476599878414,44.0259182661507,320.5492663729649,0.7445349768284089,1.109616477991189,64.36361434652231,3.0,961.6477991188947,8.743256354622787,0.001572967167664065,36.42657236092964,2.6734647187620544,343.43726968406827,1129668.7475863672,365229.07696905965,1494897.8245554268,-231.5866211384598,8.105146543039993,0.7554650231715911,-6.619849925880206,0.7564650231715911,-0.09830393379567215,24.41422901849299,2023-12-11,387,12.690933515685566,177.8501536268606,375.9371749983111,6.61843795305184,0.27496409415494316,Medium
267,37.803863406789574,0.05,0.6867304262223125,90.36065909110708,8038.082630813616,4.5,17.206709628417208,Horizontal,Perforated,Rod Pump,2912.209322018629,188.3792598586855,3744.269128309666,2995.415302647733,27.99326074803912,253.07690573594945,0.520370168022034,1.1075923071720786,100.0,7.340983905473939,1857.83349185475,7.964519321214135,0.021179803877256778,52.13535876753471,1.7107567748671109,361.22266983903006,424045.71531443624,467824.7296009792,891870.4449154155,24.68046101231738,50.677735274087645,0.979629831977966,57.51688557858235,0.980629831977966,1.9640772853014665,40.23978225597577,2024-10-31,62,21.314672548078985,84.78758611899089,416.02990314551835,12.489383767209018,1.8901931703394788,Deep
268,1.768017075115137,0.09959568445412978,0.8221984599839384,20.593064064826727,5120.490265703515,2.875,14.528652175119017,Horizontal,Perforated,Rod Pump,1936.6538742600567,172.47957233524505,1920.547696149701,1420.7017651483056,28.553602760926363,314.74831305101407,0.6009359730856082,1.1094424493915305,100.0,3.0,944.2449391530422,4.517579335869907,0.00026982321071334877,49.00347088457545,2.3162985428444767,314.26624121467,813721.690133514,496751.89641579054,1310473.5865493044,-165.0686753842952,18.608578909657336,0.8990640269143918,19.471279160831525,0.9000640269143918,0.31598533567087217,30.00719622457807,2021-10-07,1182,32.39288556641989,30.0,846.1006956503802,5.561338557634826,0.17608687072268064,Medium
269,4.7586095456080635,0.0564604039487072,0.7546512623837097,12.831249844364137,7979.243380858644,2.375,38.61495819603929,Vertical,Perforated,ESP,3183.9678256839547,188.72257291136492,3731.3467893751076,2985.0774315000863,43.08219669468812,150.11354733898358,0.5566736159758958,1.1045034064201695,69.19329698114929,3.0,450.3406420169507,3.767014870069219,0.0006029263318554191,44.83069272637662,3.1699260512425402,392.5928258937506,1196448.7437717374,691268.8134356795,1887717.557207417,-256.67320118155794,15.148621310271565,0.9433263840241042,-3.059764612508993,0.9443263840241042,-0.039748050638141484,30.257913973932094,2021-06-20,1291,21.182682982055905,222.3981949818121,817.1786758876851,5.300392085164188,0.2686730171792053,Medium
270,8.421100978822615,0.13242432579793456,0.595794957180212,82.34664095280016,6965.408338903739,4.5,58.53512986402179,Horizontal,Perforated,Gas Lift,2510.95892903637,172.542250753904,2654.9731280137553,2123.9785024110042,34.64510835590751,256.59588384948046,0.6031999769492126,1.1076978765154846,100.0,8.713366842284847,2235.814066200837,13.24568832511185,0.003729840524809707,53.185957465025204,2.4180456767985525,382.63093941763356,1074062.2246659803,367515.42190672597,1441577.6465727063,86.20411937019162,47.93370999625677,0.8968000230507874,62.749682816052584,0.8978000230507874,2.3979851508268455,39.94328989894447,2018-02-25,2502,21.74052673159734,347.0448940577209,932.1110563239167,16.193438922884003,1.1151586195969116,Medium
271,31.226693473046655,0.15092091895947757,0.9528074301653503,39.26311500210838,7260.315766400342,3.5,27.26163044723039,Horizontal,Perforated,Rod Pump,2500.9060211419924,160.83179758266954,2689.110538617104,2151.288430893683,46.027738843630466,107.28172745965598,0.6244009265459738,1.1032184518237897,72.6521222249031,16.426097471268665,1762.2201121383894,27.30689157293265,0.014574916170562174,48.97521620039167,2.529293640574334,394.9347948996988,1100786.7177130214,698370.4135478751,1799157.1312608966,413.9940522073148,76.3152972752945,0.8755990734540262,67.3411423604342,0.8765990734540262,4.6851305207764415,51.2141336343409,2020-09-10,1574,4.084515780779798,208.42182007474574,883.6123487285995,31.26639355752368,4.712761275018122,Medium
